Time,V(1),V(2),V(3),I(C1),I(L1),I(R1),I(V1)
0.00234999999999999,4.04508497187497,3.18676020576162,-0.164904270193694,0.0858324766113344,0.0858324766113345,0.0858324766113345,-0.0858324766113345
0.00235099999999999,4.02653942855584,3.16489348115062,-0.156287810719642,0.0861645947405215,0.0861645947405216,0.0861645947405216,-0.0861645947405216
0.00235199999999999,4.00783492435461,3.14289844006346,-0.14763844587673,0.0864936484291157,0.0864936484291156,0.0864936484291156,-0.0864936484291156
0.00235299999999999,3.98897219769308,3.12077598093728,-0.138956483709172,0.0868196216755801,0.0868196216755802,0.0868196216755803,-0.0868196216755803
0.00235399999999999,3.96995199323941,3.09852700724251,-0.130242233849204,0.0871424985996894,0.0871424985996894,0.0871424985996895,-0.0871424985996894
0.00235499999999999,3.95077506187868,3.07615242744683,-0.121496007504885,0.0874622634431844,0.0874622634431846,0.0874622634431846,-0.0874622634431846
0.00235599999999999,3.93144216068332,3.05365315497905,-0.112718117447842,0.0877789005704271,0.0877789005704273,0.0877789005704273,-0.0877789005704273
0.00235699999999999,3.91195405288317,3.0310301081927,-0.103908878000938,0.0880923944690466,0.0880923944690467,0.0880923944690467,-0.0880923944690467
0.00235799999999999,3.89231150783534,3.00828421032952,-0.0950686050258795,0.0884027297505821,0.0884027297505822,0.0884027297505823,-0.0884027297505823
0.00235899999999999,3.87251530099389,2.98541638948268,-0.0861976159107674,0.0887098911511214,0.0887098911511216,0.0887098911511216,-0.0887098911511216
0.00235999999999999,3.85256621387917,2.96242757855984,-0.077296229557574,0.0890138635319332,0.0890138635319333,0.0890138635319334,-0.0890138635319334
0.00236099999999999,3.83246503404697,2.93931871524602,-0.0683647663695646,0.0893146318800948,0.0893146318800949,0.0893146318800949,-0.0893146318800949
0.00236199999999999,3.81221255505746,2.91609074196631,-0.059403548238653,0.0896121813091153,0.0896121813091154,0.0896121813091154,-0.0896121813091154
0.00236299999999999,3.79180957644383,2.89274460584829,-0.0504128985326977,0.0899064970595534,0.0899064970595535,0.0899064970595536,-0.0899064970595536
0.00236399999999999,3.77125690368074,2.86928125868444,-0.0413931420827347,0.0901975644996302,0.0901975644996302,0.0901975644996303,-0.0901975644996303
0.00236499999999999,3.75055534815252,2.84570165689415,-0.032344605170151,0.0904853691258366,0.0904853691258366,0.0904853691258367,-0.0904853691258367
0.00236599999999999,3.72970572712113,2.82200676148576,-0.0232676155137974,0.0907698965635366,0.0907698965635366,0.0907698965635366,-0.0907698965635366
0.00236699999999999,3.70870886369391,2.79819753801827,-0.0141625022570409,0.0910511325675641,0.0910511325675641,0.0910511325675642,-0.0910511325675642
0.00236799999999999,3.68756558679108,2.77427495656292,-0.00502959595475935,0.0913290630228159,0.0913290630228159,0.0913290630228159,-0.091329063022816
0.00236899999999999,3.66627673111301,2.75023999166463,0.0041307714397245,0.0916036739448384,0.0916036739448384,0.0916036739448385,-0.0916036739448385
0.00236999999999999,3.64484313710727,2.72609362230317,0.0133182665877655,0.09187495148041,0.0918749514804099,0.09187495148041,-0.09187495148041
0.00237099999999999,3.62326565093544,2.70183683185427,0.0225325547785772,0.0921428819081175,0.0921428819081175,0.0921428819081176,-0.0921428819081176
0.00237199999999999,3.60154512443974,2.67747060805046,0.0317732999424701,0.0924074516389284,0.0924074516389283,0.0924074516389284,-0.0924074516389284
0.00237299999999999,3.57968241510936,2.6529959429418,0.0410401646641457,0.0926686472167561,0.0926686472167561,0.0926686472167562,-0.0926686472167562
0.00237399999999999,3.55767838604663,2.62841383285641,0.0503328101960479,0.0929264553190222,0.0929264553190221,0.0929264553190222,-0.0929264553190222
0.00237499999999999,3.53553390593294,2.60372527836083,0.059650896471769,0.093180862757211,0.0931808627572111,0.0931808627572111,-0.0931808627572111
0.00237599999999999,3.51324984899445,2.57893128422024,0.0689940821195111,0.0934318564774211,0.0934318564774211,0.0934318564774212,-0.0934318564774212
0.00237699999999999,3.49082709496756,2.55403285935847,0.0783620244756021,0.0936794235609095,0.0936794235609094,0.0936794235609095,-0.0936794235609095
0.00237799999999999,3.46826652906422,2.52903101681791,0.0877543795980652,0.0939235512246314,0.0939235512246314,0.0939235512246315,-0.0939235512246315
0.00237899999999999,3.44556904193694,2.50392677371919,0.0971708022802428,0.0941642268217754,0.0941642268217753,0.0941642268217754,-0.0941642268217754
0.00237999999999999,3.42273552964364,2.47872115122073,0.106610946064472,0.094401437842291,0.094401437842291,0.094401437842291,-0.094401437842291
0.00238099999999999,3.39976689361229,2.45341517447816,0.116074463255813,0.0946351719134135,0.0946351719134132,0.0946351719134133,-0.0946351719134133
0.00238199999999999,3.37666404060531,2.42800987260351,0.125561004935831,0.09486541680018,0.09486541680018,0.09486541680018,-0.09486541680018
0.00238299999999999,3.35342788268379,2.40250627862434,0.135070220976426,0.0950921604059449,0.0950921604059448,0.0950921604059448,-0.0950921604059448
0.00238399999999999,3.33005933717144,2.37690542944261,0.144601760053714,0.0953153907728838,0.0953153907728837,0.0953153907728837,-0.0953153907728837
0.00238499999999999,3.30655932661844,2.35120836579348,0.154155269661964,0.0955350960824966,0.0955350960824968,0.0955350960824969,-0.0955350960824969
0.00238599999999999,3.28292877876496,2.32541613220392,0.163730396127574,0.0957512646561043,0.0957512646561045,0.0957512646561045,-0.0957512646561045
0.00238699999999999,3.25916862650457,2.2995297769512,0.173326784623108,0.0959638849553376,0.0959638849553373,0.0959638849553373,-0.0959638849553373
0.00238799999999999,3.2352798078474,2.27355035202119,0.18294407918137,0.0961729455826213,0.0961729455826213,0.0961729455826213,-0.0961729455826213
0.00238899999999999,3.2112632658831,2.24747891306653,0.192581922709536,0.0963784352816574,0.096378435281657,0.096378435281657,-0.096378435281657
0.00238999999999999,3.18711994874362,2.22131651936469,0.202239957003325,0.0965803429378928,0.0965803429378931,0.0965803429378931,-0.0965803429378931
0.00239099999999999,3.16285080956579,2.19506423377585,0.211917822761225,0.0967786575789947,0.0967786575789946,0.0967786575789946,-0.0967786575789946
0.00239199999999999,3.13845680645367,2.16872312270062,0.221615159598755,0.0969733683753049,0.0969733683753048,0.0969733683753048,-0.0969733683753048
0.00239299999999999,3.11393890244073,2.14229425603771,0.231331606062785,0.0971644646403022,0.0971644646403023,0.0971644646403023,-0.0971644646403023
0.00239399999999999,3.08929806545184,2.11577870714132,0.241066799645891,0.0973519358310523,0.0973519358310518,0.0973519358310518,-0.0973519358310518
0.00239499999999999,3.06453526826504,2.08917755277855,0.250820376800755,0.0975357715486497,0.0975357715486496,0.0975357715486496,-0.0975357715486497
0.00239599999999999,3.03965148847319,2.06249187308656,0.260591972954622,0.0977159615386636,0.0977159615386628,0.0977159615386628,-0.0977159615386628
0.00239699999999999,3.01464770844528,2.03572275152965,0.270381222523778,0.0978924956915633,0.0978924956915634,0.0978924956915634,-0.0978924956915634
0.00239799999999999,2.98952491528775,2.00887127485619,0.280187758928094,0.0980653640431561,0.0980653640431562,0.0980653640431562,-0.0980653640431562
0.00239899999999999,2.96428410080545,1.98193853305544,0.290011214605594,0.0982345567750015,0.0982345567750012,0.0982345567750013,-0.0982345567750013
0.00239999999999999,2.93892626146251,1.95492561931422,0.299851221027077,0.0984000642148308,0.0984000642148299,0.0984000642148299,-0.0984000642148299
0.00240099999999999,2.91345239834303,1.92783362997346,0.309707408710773,0.0985618768369562,0.0985618768369562,0.0985618768369562,-0.0985618768369562
0.00240199999999999,2.88786351711148,1.90066366448467,0.319579407237041,0.0987199852626813,0.0987199852626809,0.0987199852626809,-0.0987199852626809
0.00240299999999999,2.86216062797309,1.87341682536618,0.32946684526311,0.0988743802606912,0.0988743802606913,0.0988743802606913,-0.0988743802606913
0.00240399999999999,2.83634474563392,1.84609421815939,0.339369350537855,0.0990250527474534,0.0990250527474534,0.0990250527474534,-0.0990250527474534
0.00240499999999999,2.81041688926079,1.81869695138478,0.349286549916615,0.0991719937876007,0.0991719937876002,0.0991719937876003,-0.0991719937876003
0.00240599999999999,2.78437808244107,1.79122613649795,0.359218069376047,0.0993151945943133,0.0993151945943124,0.0993151945943125,-0.0993151945943125
0.002407,2.75822935314228,1.76368288784534,0.369163534029016,0.0994546465296942,0.0994546465296941,0.0994546465296941,-0.0994546465296941
0.002408,2.73197173367147,1.73606832262005,0.37912256813953,0.0995903411051424,0.0995903411051421,0.0995903411051421,-0.0995903411051421
0.002409,2.7056062606345,1.7083835608174,0.389094795137701,0.0997222699817102,0.0997222699817101,0.0997222699817101,-0.0997222699817101
0.00241,2.6791339748951,1.68062972519045,0.399079837634748,0.0998504249704663,0.0998504249704657,0.0998504249704657,-0.0998504249704657
0.002411,2.65255592153379,1.65280794120536,0.409077317438032,0.099974798032843,0.0999747980328424,0.0999747980328424,-0.0999747980328424
0.002412,2.62587314980659,1.62491933699674,0.419086855566131,0.100095381280985,0.100095381280985,0.100095381280985,-0.100095381280985
0.002413,2.59908671310366,1.59696504332274,0.42910807226394,0.100212166978091,0.100212166978091,0.100212166978091,-0.100212166978091
0.002414,2.57219766890764,1.56894619352022,0.439140587017814,0.100325147538742,0.100325147538742,0.100325147538742,-0.100325147538742
0.002415,2.54520707875196,1.54086392345966,0.449184018570737,0.100434315529231,0.10043431552923,0.100434315529231,-0.10043431552923
0.002416,2.51811600817891,1.51271937150004,0.459237984937526,0.100539663667887,0.100539663667887,0.100539663667887,-0.100539663667887
0.002417,2.49092552669755,1.48451367844366,0.469302103420065,0.10064118482539,0.100641184825389,0.100641184825389,-0.100641184825389
0.002418,2.46363670774155,1.45624798749079,0.479375990622572,0.100738872025076,0.100738872025076,0.100738872025076,-0.100738872025076
0.002419,2.43625062862675,1.42792344419427,0.489459262466897,0.100832718443249,0.100832718443249,0.100832718443249,-0.100832718443249
0.00242,2.40876837050866,1.39954119641397,0.499551534207844,0.10092271740947,0.100922717409469,0.100922717409469,-0.100922717409469
0.002421,2.38119101833978,1.37110239427126,0.50965242044853,0.101008862406852,0.101008862406852,0.101008862406852,-0.101008862406852
0.002422,2.35351966082674,1.34260819010328,0.519761535155764,0.101091147072346,0.101091147072346,0.101091147072346,-0.101091147072346
0.002423,2.32575539038737,1.31405973841716,0.529878491675466,0.101169565197021,0.10116956519702,0.101169565197021,-0.101169565197021
0.002424,2.29789930310751,1.28545819584421,0.540002902748099,0.101244110726331,0.10124411072633,0.10124411072633,-0.10124411072633
0.002425,2.2699524986978,1.25680472109393,0.550134380524138,0.101314777760386,0.101314777760387,0.101314777760387,-0.101314777760387
0.002426,2.24191608045023,1.22810047490803,0.56027253657956,0.10138156055422,0.10138156055422,0.10138156055422,-0.10138156055422
0.002427,2.21379115519457,1.19934662001429,0.570416981931363,0.101444453518028,0.101444453518028,0.101444453518028,-0.101444453518028
0.002428,2.18557883325472,1.17054432108042,0.580567327053106,0.101503451217432,0.101503451217431,0.101503451217431,-0.101503451217431
0.002429,2.15728022840485,1.14169474466777,0.590723181890477,0.101558548373708,0.101558548373709,0.101558548373709,-0.101558548373709
0.00243,2.12889645782542,1.11279905918502,0.600884155876881,0.101609739864039,0.101609739864039,0.10160973986404,-0.10160973986404
0.002431,2.10042864205908,1.08385843484179,0.611049857949054,0.101657020721729,0.101657020721729,0.101657020721729,-0.101657020721729
0.002432,2.07187790496647,1.05487404360214,0.621219896562697,0.101700386136433,0.101700386136433,0.101700386136433,-0.101700386136433
0.002433,2.04324537368179,1.02584705913803,0.631393879708135,0.101739831454376,0.101739831454376,0.101739831454376,-0.101739831454376
0.002434,2.01453217856835,0.996778656782738,0.641571414925991,0.101775352178562,0.101775352178561,0.101775352178561,-0.101775352178561
0.002435,1.98573945317394,0.967670013484162,0.651752109322889,0.101806943968978,0.101806943968978,0.101806943968978,-0.101806943968978
0.002436,1.95686833418604,0.938522307758097,0.661935569587168,0.101834602642795,0.101834602642795,0.101834602642795,-0.101834602642795
0.002437,1.92791996138701,0.909336719641427,0.672121402004624,0.101858324174559,0.101858324174558,0.101858324174558,-0.101858324174558
0.002438,1.89889547760903,0.880114430645275,0.682309212474262,0.101878104696376,0.101878104696375,0.101878104696375,-0.101878104696375
0.002439,1.86979602868902,0.850856623708084,0.692498606524071,0.101893940498095,0.101893940498094,0.101893940498094,-0.101893940498094
0.00244,1.84062276342341,0.821564483148646,0.702689189326819,0.101905828027477,0.101905828027476,0.101905828027476,-0.101905828027476
0.002441,1.81137683352274,0.792239194619077,0.712880565715855,0.101913763890367,0.101913763890366,0.101913763890366,-0.101913763890366
0.002442,1.78205939356626,0.762881945057742,0.723072340200941,0.101917744850853,0.101917744850852,0.101917744850852,-0.101917744850852
0.002443,1.7526716009563,0.733493922642121,0.733264116984083,0.101917767831419,0.101917767831418,0.101917767831418,-0.101917767831418
0.002444,1.72321461587259,0.704076316741641,0.743455499975392,0.101913829913095,0.101913829913094,0.101913829913094,-0.101913829913095
0.002445,1.69368960122645,0.674630317870447,0.753646092808952,0.101905928335602,0.101905928335601,0.101905928335601,-0.101905928335601
0.002446,1.66409772261493,0.645157117640138,0.7638354988587,0.101894060497479,0.101894060497479,0.101894060497479,-0.101894060497479
0.002447,1.6344401482747,0.615657908712455,0.774023321254323,0.101878223956227,0.101878223956225,0.101878223956225,-0.101878223956225
0.002448,1.60471804903603,0.586133884751931,0.784209162897164,0.101858416428411,0.10185841642841,0.10185841642841,-0.10185841642841
0.002449,1.5749325982765,0.556586240378501,0.794392626476144,0.1018346357898,0.1018346357898,0.1018346357898,-0.1018346357898
0.00245,1.54508497187471,0.527016171120074,0.80457331448369,0.101806880075465,0.101806880075464,0.101806880075464,-0.101806880075464
0.002451,1.51517634816384,0.497424873365069,0.814750829231678,0.101775147479879,0.101775147479877,0.101775147479877,-0.101775147479877
0.002452,1.48520790788514,0.467813544314922,0.82492477286738,0.101739436357021,0.101739436357022,0.101739436357022,-0.101739436357022
0.002453,1.45518083414132,0.438183381936555,0.835094747389428,0.101699745220478,0.101699745220477,0.101699745220477,-0.101699745220477
0.002454,1.42509631234984,0.408535584914822,0.845260354663778,0.101656072743502,0.101656072743502,0.101656072743502,-0.101656072743502
0.002455,1.3949555301961,0.378871352604918,0.855421196439691,0.10160841775912,0.101608417759118,0.101608417759118,-0.101608417759118
0.002456,1.36475967758658,0.349191884984775,0.865576874365709,0.101556779260182,0.10155677926018,0.10155677926018,-0.10155677926018
0.002457,1.33450994660183,0.31949838260742,0.875726990005653,0.101501156399442,0.101501156399441,0.101501156399441,-0.101501156399441
0.002458,1.30420753144943,0.289792046553324,0.885871144854614,0.101441548489611,0.10144154848961,0.10144154848961,-0.10144154848961
0.002459,1.27385362841685,0.260074078382719,0.896008940354955,0.101377955003413,0.101377955003413,0.101377955003413,-0.101377955003413
